pclass_1st;pclass_2nd;pclass_3rd;pclass_crew;age_adult;age_child;sex_female;sex_male;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9885714285714285;0.7944;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7927;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.9942528735632183;0.8002;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0;0;pclass_3rd > 0.00 AND pclass_1st <= 0.00;2;0.994475138121547;0.3368;1.0;0.3795336787564767
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7955;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00;2;1.0;0.1177;1.0;0.9403669724770642
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.9828571428571429;0.7942;0.9907142857142858;0.8983160621761658
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7905;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.9942857142857143;0.7928;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.791;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.994413407821229;0.8003;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0;0;pclass_3rd > 0.00 AND pclass_1st <= 0.00;2;0.9856459330143541;0.3304;1.0;0.3795336787564767
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9884393063583815;0.8;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7891;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.9833333333333333;0.797;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7901;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00;2;1.0;0.1163;1.0;0.9403669724770642
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.8007;0.9907142857142858;0.8983160621761658
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00;2;1.0;0.1211;1.0;0.9403669724770642
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9783783783783784;0.7909;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.9771428571428571;0.7891;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9888268156424581;0.7951;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00;2;1.0;0.1084;1.0;0.9403669724770642
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7913;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9823529411764705;0.7923;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9835164835164835;0.7887;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7916;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9786096256684492;0.7921;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9883040935672515;0.7938;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9722222222222222;0.8002;0.9907142857142858;0.8983160621761658
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00;2;1.0;0.1187;1.0;0.9403669724770642
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9943820224719101;0.7984;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9835164835164835;0.7922;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9888268156424581;0.7928;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00;2;1.0;0.1208;1.0;0.9403669724770642
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.9888268156424581;0.7943;0.9907142857142858;0.8983160621761658
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9829545454545454;0.7972;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.9777777777777777;0.789;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7902;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7986;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9943181818181818;0.7835;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.994413407821229;0.7979;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7933;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7945;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.994413407821229;0.7927;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7962;0.9907142857142858;0.8983160621761658
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9888268156424581;0.7955;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9823529411764705;0.7857;0.9907142857142858;0.8983160621761658
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0;1;sex_female > 0.00 AND pclass_3rd <= 0.00;2;1.0;0.1207;1.0;0.9403669724770642
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9943820224719101;0.7935;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.9723756906077348;0.7933;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0;0;pclass_3rd > 0.00 AND pclass_1st <= 0.00;2;0.9898305084745763;0.3298;1.0;0.3795336787564767
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7885;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.983957219251337;0.7944;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9885057471264368;0.7911;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9838709677419355;0.7944;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7979;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9722222222222222;0.7913;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9835164835164835;0.7998;0.9907142857142858;0.8983160621761658
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7973;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00;2;1.0;0.1222;1.0;0.9403669724770642
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9779005524861878;0.7892;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00;2;1.0;0.1165;1.0;0.9403669724770642
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.9835164835164835;0.7968;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9832402234636871;0.7952;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9943181818181818;0.7859;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9883720930232558;0.7856;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7952;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00;2;1.0;0.1187;1.0;0.9403669724770642
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9777777777777777;0.8033;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00;2;1.0;0.1193;1.0;0.9403669724770642
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7922;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.9885714285714285;0.7943;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7938;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9715909090909091;0.7993;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9887005649717514;0.7905;0.9907142857142858;0.8983160621761658
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9776536312849162;0.7907;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9720670391061452;0.7934;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.994413407821229;0.8001;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9943820224719101;0.794;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7967;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9944444444444445;0.7941;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1;0;pclass_3rd > 0.00;1;0.9785714285714285;0.3411;1.0;0.3795336787564767
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1;0;pclass_3rd > 0.00 AND pclass_1st <= 0.00;2;0.993103448275862;0.3308;1.0;0.3795336787564767
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7926;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9829545454545454;0.7893;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9834254143646409;0.7934;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.9824561403508771;0.7955;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7978;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9777777777777777;0.7885;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7928;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9717514124293786;0.7971;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7963;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9821428571428571;0.7994;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9831460674157303;0.7949;0.9907142857142858;0.8983160621761658
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9887640449438202;0.7909;0.9907142857142858;0.8983160621761658
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7905;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7977;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9888888888888889;0.799;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9828571428571429;0.7923;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.795;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9885057471264368;0.7947;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7998;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.9892086330935251;0.7999;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9885057471264368;0.7962;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0;0;pclass_3rd > 0.00;1;0.961864406779661;0.3309;1.0;0.3795336787564767
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9832402234636871;0.7902;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9943820224719101;0.7952;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9891696750902527;0.7896;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00;2;1.0;0.1217;1.0;0.9403669724770642
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9779005524861878;0.7996;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1;0;pclass_3rd > 0.00;1;0.9533898305084746;0.3348;1.0;0.3795336787564767
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7989;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9891304347826086;0.7914;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1;0;pclass_3rd > 0.00 AND pclass_1st <= 0.00;2;0.9891891891891892;0.3296;1.0;0.3795336787564767
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7941;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7916;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9887005649717514;0.799;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7968;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9833333333333333;0.7896;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.9777777777777777;0.798;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.9775280898876404;0.7939;0.9907142857142858;0.8983160621761658
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9779005524861878;0.7928;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9890710382513661;0.7891;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00;2;1.0;0.1171;1.0;0.9403669724770642
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.988950276243094;0.8018;0.9907142857142858;0.8983160621761658
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7901;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9826589595375722;0.8011;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;pclass_3rd > 0.00;1;0.9848484848484849;0.3293;1.0;0.3795336787564767
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9837837837837838;0.7918;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9891891891891892;0.7943;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.978021978021978;0.7906;0.9907142857142858;0.8983160621761658
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.791;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9887005649717514;0.795;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9887005649717514;0.7985;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0;0;pclass_3rd > 0.00 AND pclass_1st <= 0.00;2;0.993103448275862;0.3301;1.0;0.3795336787564767
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7956;0.9907142857142858;0.8983160621761658
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00;2;1.0;0.1188;1.0;0.9403669724770642
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9887640449438202;0.7949;0.9907142857142858;0.8983160621761658
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.989010989010989;0.7969;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9891304347826086;0.7921;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9777777777777777;0.7943;0.9907142857142858;0.8983160621761658
0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1;1;sex_female > 0.00 AND pclass_3rd <= 0.00;2;1.0;0.1226;1.0;0.9403669724770642
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0;0;pclass_3rd > 0.00;1;0.9617021276595744;0.3305;1.0;0.3795336787564767
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.9678571428571429;0.7957;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7905;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.989010989010989;0.7902;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9712230215827338;0.7895;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7973;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1;0;pclass_3rd > 0.00;1;0.9848484848484849;0.3362;1.0;0.3795336787564767
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9783393501805054;0.7927;0.9907142857142858;0.8983160621761658
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9888888888888889;0.7956;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.793;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.9884393063583815;0.8036;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7969;0.9907142857142858;0.8983160621761658
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7882;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7999;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9890710382513661;0.7942;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9826589595375722;0.7936;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.9943181818181818;0.7984;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9771428571428571;0.7934;0.9907142857142858;0.8983160621761658
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9942196531791907;0.8013;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9943820224719101;0.8019;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;1.0;0.7932;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9885057471264368;0.7961;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9887005649717514;0.7857;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.989247311827957;0.7936;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9888888888888889;0.7909;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;0.9886363636363636;0.7918;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9716312056737588;0.7915;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0;0;sex_female <= 0.00;1;0.9886363636363636;0.7876;0.9907142857142858;0.8983160621761658
0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1;0;sex_female <= 0.00;1;1.0;0.7952;0.9907142857142858;0.8983160621761658
