V1;V2;V3;V4;V5;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
-0.623958;0.98015;0.384887;0.2145969999999999;-0.914338;0;0;V2 > 0.69 AND V4 <= 0.68;2;0.9669724770642202;0.2308;0.9732408325074331;0.3247354497354497
2.082568;-1.057028;-0.696164;-0.3840719999999999;0.014584;0;0;V4 <= -0.14 AND V3 <= -0.05;2;0.9628942486085343;0.3163;0.9828486204325131;0.43584656084656087
-0.278393;2.484526;-1.43759;-0.808405;-0.39103;0;0;V3 <= -0.95 AND V4 <= -0.76;2;1.0;0.0427;0.9740932642487047;0.062169312169312166
-0.345008;1.418252;-1.616685;-0.066925;-0.1365829999999999;0;0;V3 <= -0.95 AND V2 > 0.69;2;1.0;0.1455;1.0;0.20965608465608465
-0.629301;-0.387638;1.5224540000000002;0.8997;-0.936368;0;0;V5 <= -0.21 AND -0.67 < V1 <= -0.38 AND -0.78 < V2 <= 0.69 AND V3 > 0.78;4;0.882636655948553;0.0435;0.8297872340425532;0.051587301587301584
-0.64505;-0.516755;1.897231;-1.287444;-0.726824;0;0;V4 <= -0.76 AND V5 <= 0.23 AND V1 <= -0.38;3;0.9872448979591837;0.1181;0.9859154929577465;0.16203703703703703
-0.584464;0.069412;1.330349;-1.274193;0.68337;0;0;V4 <= -0.14 AND V2 > -0.23 AND V1 <= -0.38;3;0.9721254355400697;0.1003;0.9859484777517564;0.13921957671957672
0.019343;0.985708;-0.265493;-0.136571;-0.4963909999999999;0;0;V2 > 0.69 AND V4 <= 0.68;2;0.9753521126760564;0.2357;0.9732408325074331;0.3247354497354497
-0.354559;1.195635;-1.419858;-0.7384470000000001;0.092904;0;0;V2 > 0.69 AND V3 <= -0.95;2;0.9941348973607038;0.139;1.0;0.20965608465608465
-0.800463;-0.840764;0.373973;1.507937;-1.093485;1;1;V4 > 0.68 AND -0.05 < V3 <= 0.78 AND V1 <= 0.34 AND V2 <= 0.69;4;0.837874659400545;0.098;0.7791563275434243;0.24135280553420446
-0.311695;-0.987619;1.4756;0.6419699999999999;0.70518;1;1;V3 > 0.78 AND V5 > 0.23 AND V2 <= -0.78 AND -0.38 < V1 <= 0.34;4;0.9903225806451613;0.0085;1.0;0.026133743274404306
-0.0965299999999999;1.693498;-1.35101;-0.17987;-0.5184850000000001;0;0;V4 <= -0.14 AND V3 <= -0.95;2;1.0;0.1872;0.9939172749391727;0.2701719576719577
-0.8472129999999999;-1.147059;-0.462483;0.071821;-0.1365829999999999;0;0;V4 <= 0.68 AND V3 <= -0.05 AND V5 <= 0.23;3;0.9769911504424779;0.3413;0.9599456890699253;0.4675925925925926
-0.761914;-0.7880060000000001;-0.064172;1.826757;-0.1365829999999999;1;1;V4 > 0.68 AND V1 <= -0.38 AND -0.95 < V3 <= -0.05 AND V2 <= 0.69 AND -0.21 < V5 <= 0.23;5;0.8439897698209718;0.0154;0.8529411764705882;0.044581091468101464
-0.6489;1.486285;-1.253051;-0.201795;0.155613;0;0;V4 <= -0.14 AND V3 <= -0.95;2;1.0;0.188;0.9939172749391727;0.2701719576719577
0.723655;1.026058;-1.242538;-0.187884;0.2262449999999999;0;0;V4 <= -0.14 AND V3 <= -0.95;2;1.0;0.19;0.9939172749391727;0.2701719576719577
-0.503108;-0.0063409999999999;1.688863;-1.469974;-0.1365829999999999;0;0;V4 <= -0.76 AND -0.21 < V5 <= 0.23;2;0.99581589958159;0.0578;0.9916317991631799;0.07837301587301587
-0.766528;-0.673912;0.158949;2.101712;-0.1365829999999999;1;1;-0.21 < V5 <= 0.23 AND V2 > -0.78;2;0.8706697459584296;0.1849;0.1471698113207547;0.08993082244427364
-0.507103;-0.644201;1.51019;0.491164;0.967733;1;1;V5 > 0.23 AND V3 > 0.78 AND V4 > -0.14 AND V2 <= -0.23 AND -0.67 < V1 <= 0.34;5;0.9108159392789373;0.0358;0.9161290322580645;0.10914681014604151
-0.830108;-1.023969;0.075727;0.3013639999999999;-0.1365829999999999;1;1;-0.14 < V4 <= 0.68 AND -0.05 < V3 <= 0.78 AND V2 <= -0.78 AND V1 <= 0.34 AND -0.54 < V5 <= 0.23;5;0.9558823529411765;0.0057;1.0;0.019984627209838585
-0.813725;-0.639184;-0.3648;0.5613779999999999;-0.1365829999999999;1;1;V4 > -0.14 AND V1 <= -0.67 AND -0.95 < V3 <= -0.05 AND -0.78 < V2 <= -0.23 AND V5 > -0.21;5;0.8601398601398601;0.0147;0.9253731343283582;0.04765564950038432
-0.420838;-0.1519589999999999;-0.314899;-1.180491;2.070322;1;1;V4 <= -0.14 AND V3 <= -0.05;2;0.9518518518518518;0.3111;0.017897091722595078;0.018447348193697154
-1.016773;-1.027659;-0.416542;0.158854;-1.617868;0;1;-0.14 < V4 <= 0.68 AND V1 <= -0.38 AND V2 <= -0.23 AND -0.95 < V3 <= 0.78 AND V5 <= -0.54;5;0.7628458498023716;0.0062;0.7741935483870968;0.018447348193697154
-1.072586;-0.665582;0.88634;1.002131;-0.1365829999999999;0;0;-0.54 < V5 <= 0.23 AND V2 > -0.78 AND V1 <= -0.67 AND V3 > 0.78;4;0.985;0.025;0.9896907216494846;0.031746031746031744
-0.640781;-0.1517359999999999;1.560631;-1.4876120000000002;-0.697156;0;0;V4 <= -0.14 AND V5 <= 0.23;2;0.952286282306163;0.4319;0.9606557377049181;0.5813492063492064
-0.608819;-0.142254;1.894443;-1.723184;-0.1365829999999999;0;0;V4 <= -0.14 AND V5 <= 0.23;2;0.9519094766619519;0.419;0.9606557377049181;0.5813492063492064
-0.6870850000000001;-0.715962;0.120347;2.258579;-1.885877;1;1;V4 > 0.68 AND -0.05 < V3 <= 0.78 AND V1 <= 0.34 AND -0.78 < V2 <= 0.69 AND V5 <= -0.54;5;0.8907216494845361;0.027;0.904;0.08685626441199078
1.900578;-1.727498;-0.586735;-0.292539;-0.24373;0;0;V4 <= -0.14 AND V5 <= 0.23 AND V3 <= -0.05;3;0.9980952380952381;0.273;0.9957947855340622;0.3915343915343915
-0.195657;1.293748;-1.370022;-0.135883;0.1202029999999999;0;0;V2 > 0.69 AND V3 <= -0.95;2;1.0;0.1494;1.0;0.20965608465608465
-0.8372299999999999;-0.999447;0.007023;0.440986;-0.1365829999999999;1;1;V2 <= -0.78 AND -0.14 < V4 <= 0.68 AND -0.05 < V3 <= 0.78 AND V5 > -0.21 AND V1 <= 0.34;5;0.9700374531835206;0.0113;1.0;0.03151421983089931
0.420184;-0.489064;-0.5640430000000001;-0.36954;0.044771;0;0;V4 <= -0.14 AND V3 <= -0.05 AND V5 <= 0.23;3;1.0;0.2674;0.9957947855340622;0.3915343915343915
-0.353587;-0.94253;1.026188;0.8271350000000001;-0.762208;1;1;V4 > 0.68 AND V3 > 0.78 AND V1 > -0.38 AND V5 <= -0.54;4;0.9083969465648855;0.0123;0.9215686274509803;0.0361260568793236
-0.77979;-0.8757440000000001;-0.154184;1.172156;1.341257;1;1;V4 > 0.68 AND V1 <= -0.38 AND -0.95 < V3 <= 0.78 AND V2 <= 0.69 AND V5 > 0.23;5;0.8525280898876404;0.0359;0.8502994011976048;0.10914681014604151
1.968889;-0.230109;0.094598;0.403819;-0.500546;0;0;V5 <= 0.23 AND V1 > 0.34 AND V3 <= 0.78;3;0.9935691318327974;0.1951;0.9884125144843569;0.2820767195767196
-0.329329;2.366978;-1.479266;-0.885482;-0.754818;0;0;V2 > 0.69 AND V3 <= -0.95;2;0.9906542056074766;0.1458;1.0;0.20965608465608465
-0.293666;-2.453179;0.407331;-1.208062;-0.1365829999999999;0;0;V4 <= -0.76 AND -0.21 < V5 <= 0.23;2;1.0;0.0558;0.9916317991631799;0.07837301587301587
0.331018;-0.7355079999999999;2.240909;-1.286852;-0.568233;1;1;V3 > 0.78 AND V1 > -0.38 AND V5 <= -0.54 AND V2 <= -0.23 AND V4 <= 0.68;5;0.8590116279069767;0.0116;0.9024390243902439;0.02843966179861645
-0.71554;-0.995828;-0.119227;1.419478;3.084357;1;1;V4 > 0.68 AND V5 > 0.23 AND -0.95 < V3 <= 0.78 AND V1 <= 0.34 AND V2 <= 0.69;5;0.8650306748466258;0.045;0.8717948717948718;0.13066871637202152
-0.607409;-0.976362;0.997985;0.8224520000000001;1.80923;0;1;V4 > 0.68 AND V3 > -0.05 AND V5 > 0.23 AND -0.67 < V1 <= 0.34 AND V2 <= -0.78;5;0.925;0.0139;0.9838709677419355;0.04688700999231361
-0.2130989999999999;0.852873;-1.217545;-0.704004;-0.1365829999999999;0;0;V2 > 0.69 AND V3 <= -0.95;2;0.9949748743718593;0.1481;1.0;0.20965608465608465
-0.347276;2.252414;-1.372731;-0.093654;0.893858;0;0;V3 <= -0.95 AND V2 > 0.69;2;0.9961240310077519;0.1464;1.0;0.20965608465608465
-0.359876;1.224646;-1.445448;-0.778934;-0.1365829999999999;0;0;V4 <= -0.76 AND V3 <= -0.95;2;0.996875;0.0443;0.9740932642487047;0.062169312169312166
-0.749179;0.437625;-0.092161;-0.067907;-0.1365829999999999;0;0;V4 <= 0.68 AND V3 <= -0.05 AND V2 > -0.23;3;0.9868995633187773;0.2585;0.9963133640552996;0.357473544973545
-0.341453;1.438462;0.707526;0.280446;-0.1365829999999999;0;0;V2 > 0.69 AND V4 <= 0.68;2;0.966131907308378;0.2293;0.9732408325074331;0.3247354497354497
-0.7112890000000001;-0.510862;0.5279560000000001;1.74897;-1.417853;1;1;V4 > 0.68 AND -0.05 < V3 <= 0.78 AND V1 <= 0.34 AND -0.78 < V2 <= 0.69 AND V5 <= -0.54;5;0.8877118644067796;0.0289;0.904;0.08685626441199078
0.3251489999999999;0.005974;1.764158;-1.108892;-0.518721;1;1;V3 > 0.78 AND V1 > -0.38 AND -0.78 < V2 <= 0.69;3;0.6963812886142984;0.0562;0.8432203389830508;0.15295926210607225
-0.473394;1.59891;-0.03729;0.197446;-0.1365829999999999;0;0;V2 > 0.69 AND V4 <= 0.68;2;0.954945054945055;0.2306;0.9732408325074331;0.3247354497354497
1.605981;-1.162273;-0.271526;1.812307;-1.054765;0;0;V3 <= -0.05 AND V1 > 0.34;2;0.9963898916967509;0.2038;0.9977578475336323;0.2943121693121693
-0.394962;0.992746;-0.1882619999999999;0.148086;-0.331986;0;0;V2 > 0.69 AND V4 <= 0.68;2;0.9586854460093897;0.2348;0.9732408325074331;0.3247354497354497
-0.811357;-0.507059;-0.312975;0.995201;-0.1365829999999999;1;1;V4 > 0.68 AND V1 <= -0.38 AND V3 <= -0.05 AND -0.78 < V2 <= 0.69 AND V5 <= 0.23;5;0.9518072289156626;0.0113;0.9615384615384616;0.03843197540353574
1.627815;0.7190979999999999;-1.244241;0.47376;-0.5240060000000001;0;0;V3 <= -0.95 AND V2 > 0.69;2;1.0;0.1461;1.0;0.20965608465608465
-0.721004;-0.784219;0.749215;0.292877;2.097909;1;1;V5 > 0.23 AND V1 <= -0.67 AND -0.14 < V4 <= 0.68 AND V2 <= -0.23 AND -0.05 < V3 <= 0.78;5;0.9552845528455285;0.0036;1.0;0.015372790161414296
-0.627732;-0.821652;1.612931;0.691172;2.288608;1;1;V4 > 0.68 AND V3 > -0.05 AND V5 > 0.23 AND -0.67 < V1 <= 0.34 AND V2 <= -0.78;5;0.9038901601830663;0.0132;0.9838709677419355;0.04688700999231361
-0.253056;-0.213565;0.6833640000000001;-1.229466;2.440878;1;1;V5 > 0.23 AND V3 > -0.05 AND V2 <= 0.69 AND -0.38 < V1 <= 0.34;4;0.9106029106029107;0.0395;0.9090909090909091;0.13066871637202152
-0.2938;-0.464562;1.312541;-1.12341;0.58675;1;1;V5 > 0.23 AND V3 > -0.05 AND V2 <= -0.23 AND -0.38 < V1 <= 0.34;4;0.9767441860465116;0.027;0.9830508474576272;0.08916218293620293
-2.097106;0.351649;-1.179423;-0.671953;-0.285628;0;0;V4 <= -0.14 AND V3 <= -0.95;2;0.9968051118210862;0.1902;0.9939172749391727;0.2701719576719577
-1.181339;-0.476052;0.979205;-1.479042;-0.965771;1;0;V4 <= -0.14 AND V5 <= 0.23 AND V1 <= -0.67;3;0.9913793103448276;0.0631;0.9849056603773585;0.08630952380952381
-2.933743;-2.982485;-0.338821;-0.2469719999999999;-0.1365829999999999;0;0;V4 <= -0.14 AND V5 <= 0.23 AND V3 <= -0.05;3;0.9982668977469671;0.2789;0.9957947855340622;0.3915343915343915
-0.419452;-0.64731;0.416861;1.403384;-1.023675;1;1;V4 > 0.68 AND -0.05 < V3 <= 0.78 AND -0.67 < V1 <= 0.34 AND -0.78 < V2 <= 0.69;4;0.9760956175298805;0.0285;0.9765625;0.09607993850883935
-0.635389;-0.268932;0.811153;0.493479;0.576823;0;1;V5 > 0.23 AND V3 > 0.78 AND V4 > -0.14 AND V2 <= -0.23 AND -0.67 < V1 <= 0.34;5;0.9335548172757475;0.0367;0.9161290322580645;0.10914681014604151
1.736837;-1.097648;-0.415376;-0.607697;-0.013081;0;0;V4 <= -0.14 AND V3 <= -0.05 AND V1 > 0.34;3;1.0;0.1702;1.0;0.2371031746031746
-0.6473939999999999;-0.405901;1.986065;-1.363245;-0.722854;0;0;V4 <= -0.76 AND V5 <= 0.23;2;0.9685138539042821;0.1859;0.9113300492610837;0.2447089947089947
-0.7971630000000001;-1.0965;-0.309322;-1.490247;2.640489;0;0;V4 <= -0.14 AND -0.95 < V3 <= -0.05 AND V5 > -0.54 AND V2 <= -0.78;4;0.95;0.0595;0.9386973180076629;0.08101851851851852
1.451101;-0.653112;-0.991421;-0.59915;-0.065323;0;0;V3 <= -0.95 AND V4 <= -0.14;2;1.0;0.1805;0.9939172749391727;0.2701719576719577
-0.126043;1.397689;-1.333847;-0.180313;0.151454;0;0;V2 > 0.69 AND V3 <= -0.95;2;0.9952380952380953;0.1473;1.0;0.20965608465608465
0.873143;0.212928;-1.0672549999999998;-0.3382489999999999;-0.273815;0;0;V4 <= -0.14 AND V3 <= -0.95;2;1.0;0.2004;0.9939172749391727;0.2701719576719577
0.477886;0.364081;-0.248777;-0.08362;0.358617;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9699530516431925;0.2074;0.9977578475336323;0.2943121693121693
1.319931;-0.893173;-0.623041;-0.310711;-0.395126;0;0;V4 <= -0.14 AND V1 > 0.34 AND V2 <= -0.78;3;1.0;0.0673;0.9863013698630136;0.09523809523809523
-0.309303;1.0472780000000002;0.198274;-0.0114209999999999;0.197785;0;0;V2 > 0.69 AND V4 <= 0.68;2;0.9547657512116317;0.2312;0.9732408325074331;0.3247354497354497
-0.7814439999999999;-0.793502;-0.338439;0.391718;-0.1365829999999999;1;1;V4 > -0.14 AND V1 <= -0.67 AND -0.95 < V3 <= -0.05 AND V2 <= -0.23 AND V5 > -0.21;5;0.7446043165467626;0.0544;0.7619047619047619;0.13528055342044581
-0.579437;0.310042;1.3735620000000002;-1.225589;-0.8281959999999999;0;0;V4 <= -0.14 AND V5 <= 0.23 AND V1 <= -0.38;3;0.9696312364425163;0.1411;0.9884868421052632;0.19874338624338625
-0.806855;-0.966605;-0.241361;0.977437;2.035333;0;1;V4 > 0.68 AND V1 <= -0.38 AND -0.95 < V3 <= 0.78 AND V2 <= 0.69 AND V5 > 0.23;5;0.8865979381443299;0.0387;0.8502994011976048;0.10914681014604151
1.734019;0.115355;-1.1057709999999998;-0.251232;-0.301165;0;0;V4 <= -0.14 AND V3 <= -0.95;2;1.0;0.1911;0.9939172749391727;0.2701719576719577
0.074528;0.803346;-1.304823;1.519248;-0.975293;0;0;V3 <= -0.95 AND V2 > 0.69;2;0.9970845481049563;0.1511;1.0;0.20965608465608465
-0.6092989999999999;-0.204788;1.502269;-1.24859;-0.675366;1;0;V4 <= -0.76 AND V5 <= 0.23;2;0.954248366013072;0.1881;0.9113300492610837;0.2447089947089947
-0.7123970000000001;-0.705417;0.314822;0.272321;2.403736;1;1;V5 > 0.23 AND V1 <= -0.67 AND V4 > -0.14 AND -0.05 < V3 <= 0.78 AND -0.78 < V2 <= -0.23;5;0.9805194805194806;0.0027;1.0;0.013835511145272867
-0.6077520000000001;-0.826211;-0.262121;0.893661;-1.897725;1;1;V4 > 0.68 AND -0.67 < V1 <= -0.38 AND -0.95 < V3 <= -0.05 AND V2 <= 0.69;4;0.9308176100628931;0.0098;0.9;0.034588777863182166
-0.8001189999999999;-0.803029;0.064667;0.144454;-0.1365829999999999;0;1;-0.14 < V4 <= 0.68 AND V1 <= -0.67 AND -0.05 < V3 <= 0.78 AND V2 <= -0.78 AND V5 > -0.21;5;0.9562841530054644;0.0082;1.0;0.027671022290545733
-0.370987;1.161336;-1.332035;-0.721979;-0.308082;0;0;V2 > 0.69 AND V3 <= -0.95;2;0.9953271028037384;0.1423;1.0;0.20965608465608465
-0.542308;-0.79373;1.275953;0.676322;1.048394;1;1;V4 > -0.14 AND V5 > 0.23 AND V3 > 0.78 AND -0.67 < V1 <= 0.34 AND V2 <= -0.78;5;0.9066478076379066;0.0149;0.9516129032258065;0.045349730976172176
-1.17574;-2.493172;-1.82825;-1.224791;-0.652419;0;0;V4 <= -0.76 AND V3 <= -0.95;2;1.0;0.0445;0.9740932642487047;0.062169312169312166
-0.6546850000000001;0.558298;0.1812109999999999;0.4208399999999999;-0.6427930000000001;0;0;V4 <= 0.68 AND V2 > -0.23 AND V3 <= 0.78;3;0.9652694610778443;0.3533;0.9667318982387475;0.49007936507936506
3.035486;-0.594521;-0.980619;-0.614919;-0.2281389999999999;0;0;V3 <= -0.95 AND V4 <= -0.14;2;1.0;0.1933;0.9939172749391727;0.2701719576719577
-0.630206;-0.633365;-0.34874;0.971109;-1.071373;1;1;V4 > 0.68 AND V1 <= -0.38 AND -0.95 < V3 <= -0.05 AND -0.78 < V2 <= 0.69 AND V5 <= -0.54;5;0.9682539682539683;0.004;1.0;0.014604150653343582
-0.584997;-0.16452;1.339102;-1.585071;-0.1365829999999999;1;0;V4 <= -0.14 AND -0.21 < V5 <= 0.23;2;0.9924812030075187;0.1537;0.9969135802469136;0.21362433862433863
-0.628801;0.559967;0.260588;0.055504;-0.4649149999999999;0;0;V4 <= 0.68 AND V2 > -0.23 AND V1 <= -0.38;3;0.9770114942528736;0.167;0.9645892351274787;0.2251984126984127
-0.591755;0.2756969999999999;-0.36948;-0.119276;-0.332922;0;0;V3 <= -0.05 AND V2 > -0.23 AND V4 <= 0.68;3;0.9898255813953488;0.2455;0.9963133640552996;0.357473544973545
-0.276333;-0.896749;0.048797;1.443043;-1.295648;1;1;V4 > 0.68 AND -0.05 < V3 <= 0.78 AND -0.38 < V1 <= 0.34 AND V2 <= 0.69;4;0.9470899470899471;0.0125;1.0;0.042275172943889314
0.312351;0.76322;-1.228953;-0.186268;-0.448564;0;0;V4 <= -0.14 AND V3 <= -0.95;2;1.0;0.1917;0.9939172749391727;0.2701719576719577
-0.503492;-0.922614;0.949435;2.932916;-1.221231;1;0;V5 <= -0.21 AND V1 > -0.67 AND V2 <= -0.78;3;0.8490853658536586;0.0638;0.8129251700680272;0.07903439153439154
1.987008;-0.718436;-0.420938;-0.053588;0.641306;0;0;V4 <= 0.68 AND V1 > 0.34 AND V3 <= -0.05;3;1.0;0.1937;1.0;0.28505291005291006
0.397476;-0.026445;-1.083604;-0.617486;-0.236907;0;0;V3 <= -0.95 AND V1 > 0.34;2;1.0;0.087;1.0;0.1306216931216931
2.435775;-0.75932;-0.6089439999999999;-0.383389;0.001322;0;0;V4 <= -0.14 AND V3 <= -0.05;2;0.9543307086614173;0.3095;0.9828486204325131;0.43584656084656087
2.367931;-1.769914;-0.938387;-0.578575;-0.217096;0;0;V4 <= -0.14 AND V1 > 0.34;2;0.9611650485436893;0.1933;0.9464720194647201;0.25727513227513227
-0.416868;-0.5283180000000001;-0.274481;1.001416;1.320938;1;1;V4 > 0.68 AND V5 > 0.23 AND -0.95 < V3 <= 0.78 AND V1 <= 0.34 AND -0.78 < V2 <= 0.69;5;0.9747191011235955;0.0186;1.0;0.06072252113758647
1.545426;-0.962949;-0.654179;-0.3391079999999999;-0.377828;0;0;V4 <= -0.14 AND V3 <= -0.05;2;0.9554455445544554;0.3151;0.9828486204325131;0.43584656084656087
-0.631184;-0.211556;2.1532310000000003;-1.364456;-0.1365829999999999;0;0;V4 <= -0.76 AND V5 <= 0.23;2;0.958029197080292;0.1818;0.9113300492610837;0.2447089947089947
-0.771972;-0.8166760000000001;0.632685;1.811365;-0.1365829999999999;0;0;V1 <= -0.67 AND -0.54 < V5 <= 0.23;2;0.9064327485380117;0.1081;0.6339869281045751;0.09623015873015874
1.749076;-0.911149;-0.638152;-0.367928;0.0453029999999999;0;0;V4 <= -0.14 AND V3 <= -0.05 AND V5 <= 0.23;3;1.0;0.2753;0.9957947855340622;0.3915343915343915
0.8041229999999999;-0.171006;-1.005419;-0.595765;-0.017141;0;0;V3 <= -0.95 AND V1 > 0.34;2;1.0;0.09;1.0;0.1306216931216931
0.117188;0.791138;1.456874;-1.062648;-0.465761;1;1;V3 > 0.78 AND V1 > -0.38 AND V2 > -0.78 AND V5 <= -0.21;4;0.6537769784172662;0.0392;0.6519337016574586;0.09069946195234435
0.8134859999999999;-0.084737;-0.346098;-0.189563;-0.449601;0;0;V4 <= -0.14 AND V5 <= 0.23 AND V3 <= -0.05;3;1.0;0.2804;0.9957947855340622;0.3915343915343915
0.935701;0.0893289999999999;-1.044897;-0.336966;0.124982;0;0;V3 <= -0.95 AND V4 <= -0.14;2;1.0;0.1896;0.9939172749391727;0.2701719576719577
0.1995;1.623444;-0.047568;0.5070140000000001;-0.607691;1;0;V2 > 0.69 AND V4 <= 0.68;2;0.9615952732644018;0.2342;0.9732408325074331;0.3247354497354497
1.312583;-0.081059;-0.5403560000000001;-0.36077;-0.2499719999999999;0;0;V4 <= -0.14 AND V3 <= -0.05 AND V1 > -0.38;3;0.9981851179673321;0.2514;1.0;0.3578042328042328
1.559331;-0.4422029999999999;-0.964809;-0.360297;0.054215;0;0;V3 <= -0.95 AND V4 <= -0.14;2;1.0;0.187;0.9939172749391727;0.2701719576719577
2.716166;-1.843314;-0.49373;0.268127;-0.4343149999999999;0;0;V3 <= -0.05 AND V1 > 0.34;2;0.9972602739726028;0.2106;0.9977578475336323;0.2943121693121693
-0.72097;-0.254925;-0.1741049999999999;0.818723;-0.1365829999999999;1;1;V4 > 0.68 AND V1 <= -0.38 AND -0.95 < V3 <= -0.05 AND -0.78 < V2 <= 0.69;4;0.9626666666666667;0.0141;0.9838709677419355;0.04688700999231361
-0.353682;0.994156;0.8936879999999999;-1.208842;-0.1365829999999999;0;0;V4 <= -0.76 AND V2 > 0.69;2;0.9809523809523809;0.0615;0.9532374100719424;0.08763227513227513
-0.83006;-0.944409;0.242752;1.6939810000000002;-0.1365829999999999;0;0;V5 <= 0.23 AND V3 <= 0.78;2;0.7939597315436242;0.5839;0.8034934497816594;0.6693121693121693
-0.724092;-0.286463;-0.1607589999999999;0.951273;-0.1365829999999999;1;1;V4 > 0.68 AND V1 <= -0.67 AND V3 <= -0.05 AND -0.78 < V2 <= 0.69;4;0.959409594095941;0.0099;0.9565217391304348;0.033820138355111454
1.969063;-1.734202;-0.596114;-0.301097;-0.2959989999999999;0;0;V4 <= -0.14 AND V1 > 0.34;2;0.9622641509433962;0.1973;0.9464720194647201;0.25727513227513227
-0.1160809999999999;0.472264;-1.093552;-0.677729;0.048513;0;0;V3 <= -0.95 AND V4 <= -0.14;2;0.9974093264248705;0.1912;0.9939172749391727;0.2701719576719577
-0.293792;-0.878548;0.273566;1.47866;-1.208962;1;1;V4 > 0.68 AND -0.05 < V3 <= 0.78 AND -0.38 < V1 <= 0.34 AND V2 <= 0.69;4;0.9528795811518325;0.0117;1.0;0.042275172943889314
-0.747387;-0.83791;-0.225784;1.590068;1.919771;1;1;V4 > 0.68 AND V5 > 0.23 AND -0.95 < V3 <= 0.78 AND V1 <= 0.34 AND V2 <= 0.69;5;0.8871794871794871;0.0437;0.8717948717948718;0.13066871637202152
1.331017;0.184222;-0.537138;-0.321027;-0.2730889999999999;0;0;V4 <= -0.14 AND V3 <= -0.05 AND V1 > 0.34;3;1.0;0.1609;1.0;0.2371031746031746
-0.863131;-0.877793;-2.182446;1.673153;-0.1365829999999999;0;0;V3 <= -0.95 AND -0.54 < V5 <= 0.23 AND V4 > -0.76 AND V2 <= -0.78;4;0.9634703196347032;0.0165;0.9714285714285714;0.022486772486772486
-0.2250739999999999;2.205555;-0.176726;0.603055;-0.686109;0;0;V2 > 0.69 AND V4 <= 0.68;2;0.9662921348314607;0.2343;0.9732408325074331;0.3247354497354497
-0.6583180000000001;1.33176;-0.081621;1.794253;-1.082181;0;1;V4 > 0.68 AND -0.95 < V3 <= -0.05 AND V1 <= -0.38 AND V2 > -0.78 AND V5 <= -0.54;5;0.906764168190128;0.0043;0.9523809523809523;0.015372790161414296
-0.576344;1.547679;-1.357429;0.181625;-0.454406;0;0;V2 > 0.69 AND V3 <= -0.95;2;0.9812206572769953;0.1452;1.0;0.20965608465608465
0.443195;-0.3285409999999999;-1.076934;-0.338105;0.038748;0;0;V4 <= -0.14 AND V3 <= -0.95;2;1.0;0.1897;0.9939172749391727;0.2701719576719577
-0.6677609999999999;-0.7704770000000001;-0.22904;1.404752;2.165506;0;1;V4 > 0.68 AND V5 > 0.23 AND -0.95 < V3 <= 0.78 AND -0.67 < V1 <= 0.34 AND V2 <= 0.69;5;0.9657794676806084;0.0227;0.98989898989899;0.07532667179093006
-0.532468;-1.0104;0.926084;1.285384;1.028766;1;1;V4 > 0.68 AND V3 > -0.05 AND V5 > 0.23 AND -0.67 < V1 <= 0.34 AND V2 <= -0.78;5;0.9135802469135802;0.0157;0.9838709677419355;0.04688700999231361
-0.448213;-0.6906800000000001;1.224118;0.7794909999999999;0.465477;0;1;V4 > 0.68 AND V5 > 0.23 AND V3 > -0.05 AND -0.67 < V1 <= 0.34 AND V2 <= 0.69;5;0.8924914675767918;0.0416;0.9606741573033708;0.13143735588009223
-0.139485;1.218113;-0.102299;0.004991;-0.815132;0;0;V2 > 0.69 AND V4 <= 0.68;2;0.9651442307692307;0.225;0.9732408325074331;0.3247354497354497
2.012534;-0.57939;-0.510259;0.436824;-0.543934;0;0;V4 <= 0.68 AND V1 > 0.34 AND V3 <= -0.05;3;1.0;0.1971;1.0;0.28505291005291006
-0.5443180000000001;0.882906;-0.166551;-0.106806;-0.37095;0;0;V2 > 0.69 AND V4 <= 0.68;2;0.9509043927648578;0.2287;0.9732408325074331;0.3247354497354497
-0.51571;0.083207;1.381461;0.525759;1.546928;1;1;V5 > 0.23 AND V3 > 0.78 AND V4 > -0.14 AND -0.67 < V1 <= 0.34 AND -0.78 < V2 <= 0.69;5;0.8599670510708401;0.0315;0.9147286821705426;0.09069946195234435
0.350407;0.5070439999999999;0.34872;0.214308;0.5327609999999999;0;0;V4 <= 0.68 AND V1 > 0.34 AND V3 <= 0.78;3;0.9699248120300752;0.2251;0.9876416065911432;0.31712962962962965
-0.683971;1.607722;-0.084026;1.504321;-0.974395;0;0;V2 > 0.69 AND V3 <= -0.05;2;0.9535315985130112;0.1665;0.9958563535911602;0.23842592592592593
-1.163048;-1.8569;-1.478672;0.817455;-0.1365829999999999;0;0;V3 <= -0.95 AND -0.54 < V5 <= 0.23 AND V4 > -0.76 AND V2 <= -0.78;4;0.953125;0.0148;0.9714285714285714;0.022486772486772486
-0.4458649999999999;-0.512709;1.851912;1.234162;-0.957291;0;0;V5 <= 0.23 AND V2 > -0.78 AND V1 > -0.67;3;0.8368098159509203;0.4695;0.8456638902498775;0.5707671957671958
0.4479109999999999;0.705362;-0.312636;0.30401;1.02069;0;0;V2 > 0.69 AND V4 <= 0.68;2;0.9598583234946871;0.2342;0.9732408325074331;0.3247354497354497
