V1;V2;V3;V4;V5;target;prediction;anchor_rule;anchor_rule_len;anchor_precision;anchor_coverage;anchor_precision_correct;anchor_coverage_correct
-0.6546850000000001;0.558298;0.1812109999999999;0.4208399999999999;-0.6427930000000001;0;0;V2 > -0.23 AND V4 <= 0.68 AND V3 <= 0.78 AND V5 <= 0.23;4;0.964200477326969;0.276;0.9372419488026424;0.37434036939313986
3.035486;-0.594521;-0.980619;-0.614919;-0.2281389999999999;0;0;V1 > 0.34 AND V3 <= -0.95;2;0.993103448275862;0.0891;0.9848101265822785;0.12829815303430078
-0.630206;-0.633365;-0.34874;0.971109;-1.071373;1;1;V4 > 0.68 AND V5 <= -0.54 AND -0.67 < V1 <= 0.34 AND -0.78 < V2 <= -0.23 AND V3 <= -0.05;5;0.9866666666666667;0.0025;0.9411764705882353;0.01237432327919567
-0.584997;-0.16452;1.339102;-1.585071;-0.1365829999999999;1;1;V3 > -0.05 AND -0.67 < V1 <= 0.34 AND V2 <= 0.69 AND V5 > -0.21;4;0.6455906821963394;0.1354;0.6351118760757315;0.2853828306264501
-0.628801;0.559967;0.260588;0.055504;-0.4649149999999999;0;0;V2 > -0.23 AND V4 <= 0.68 AND V1 <= -0.38;3;0.9512195121951219;0.1631;0.9150141643059491;0.21306068601583114
-0.591755;0.2756969999999999;-0.36948;-0.119276;-0.332922;0;0;V2 > -0.23 AND V3 <= -0.05 AND V4 <= 0.68;3;0.9766606822262118;0.2495;0.9686635944700461;0.3466358839050132
-0.276333;-0.896749;0.048797;1.443043;-1.295648;1;1;V4 > 0.68 AND V3 > -0.05 AND -0.38 < V1 <= 0.34;3;0.9661016949152542;0.0401;0.874251497005988;0.11291569992266048
0.312351;0.76322;-1.228953;-0.186268;-0.448564;0;0;V2 > 0.69 AND V3 <= -0.05;2;0.9780701754385965;0.163;0.9613259668508287;0.22955145118733508
-0.503492;-0.922614;0.949435;2.932916;-1.221231;1;1;V4 > 0.68 AND V3 > 0.78 AND -0.67 < V1 <= 0.34 AND V2 <= -0.78;4;0.7886676875957122;0.0157;0.7692307692307693;0.038669760247486466
1.987008;-0.718436;-0.420938;-0.053588;0.641306;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9671361502347418;0.2045;0.9899103139013453;0.2912269129287599
0.397476;-0.026445;-1.083604;-0.617486;-0.236907;0;0;V1 > 0.34 AND V3 <= -0.95;2;0.991869918699187;0.0936;0.9848101265822785;0.12829815303430078
2.435775;-0.75932;-0.6089439999999999;-0.383389;0.001322;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9704724409448819;0.2121;0.9899103139013453;0.2912269129287599
2.367931;-1.769914;-0.938387;-0.578575;-0.217096;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9877551020408163;0.2049;0.9899103139013453;0.2912269129287599
-0.416868;-0.5283180000000001;-0.274481;1.001416;1.320938;1;1;V4 > 0.68 AND V5 > 0.23 AND -0.78 < V2 <= -0.23 AND -0.67 < V1 <= 0.34 AND V3 <= -0.05;5;0.9791666666666666;0.0027;0.7272727272727273;0.006187161639597835
1.545426;-0.962949;-0.654179;-0.3391079999999999;-0.377828;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9647058823529412;0.2106;0.9899103139013453;0.2912269129287599
-0.631184;-0.211556;2.1532310000000003;-1.364456;-0.1365829999999999;0;0;V2 > -0.23 AND V4 <= -0.14 AND V5 > -0.21;3;0.973753280839895;0.1173;0.9521072796934866;0.16391820580474933
-0.771972;-0.8166760000000001;0.632685;1.811365;-0.1365829999999999;0;0;V1 <= -0.67 AND -0.54 < V5 <= 0.23;2;0.8881720430107527;0.1041;0.6688453159041394;0.1012532981530343
1.749076;-0.911149;-0.638152;-0.367928;0.0453029999999999;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.963963963963964;0.2041;0.9899103139013453;0.2912269129287599
0.8041229999999999;-0.171006;-1.005419;-0.595765;-0.017141;0;0;V1 > 0.34 AND V3 <= -0.95;2;0.9933110367892977;0.0867;0.9848101265822785;0.12829815303430078
0.117188;0.791138;1.456874;-1.062648;-0.465761;1;1;V3 > 0.78 AND -0.38 < V1 <= 0.34 AND V5 <= -0.21;3;0.7107023411371237;0.0345;0.7243589743589743;0.08739365815931942
0.8134859999999999;-0.084737;-0.346098;-0.189563;-0.449601;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.966996699669967;0.2052;0.9899103139013453;0.2912269129287599
0.935701;0.0893289999999999;-1.044897;-0.336966;0.124982;0;0;V1 > 0.34 AND V3 <= -0.95;2;0.9901234567901235;0.0904;0.9848101265822785;0.12829815303430078
0.1995;1.623444;-0.047568;0.5070140000000001;-0.607691;1;1;V3 > -0.05 AND V4 > -0.14 AND -0.38 < V1 <= 0.34 AND V5 <= -0.54;4;0.8886894075403949;0.0319;0.7816901408450704;0.08584686774941995
1.312583;-0.081059;-0.5403560000000001;-0.36077;-0.2499719999999999;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9708879184861717;0.2122;0.9899103139013453;0.2912269129287599
1.559331;-0.4422029999999999;-0.964809;-0.360297;0.054215;0;0;V1 > 0.34 AND V3 <= -0.95;2;0.9738219895287958;0.09;0.9848101265822785;0.12829815303430078
2.716166;-1.843314;-0.49373;0.268127;-0.4343149999999999;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9653679653679653;0.2025;0.9899103139013453;0.2912269129287599
-0.72097;-0.254925;-0.1741049999999999;0.818723;-0.1365829999999999;1;1;V4 > 0.68 AND V1 <= 0.34 AND -0.95 < V3 <= -0.05 AND -0.78 < V2 <= -0.23;4;0.9576271186440678;0.0151;0.8688524590163934;0.040989945862335654
-0.353682;0.994156;0.8936879999999999;-1.208842;-0.1365829999999999;0;0;V2 > 0.69 AND V4 <= -0.14;2;0.9622980251346499;0.1385;0.9379084967320261;0.18931398416886544
-0.83006;-0.944409;0.242752;1.6939810000000002;-0.1365829999999999;0;0;V1 <= -0.67 AND -0.54 < V5 <= 0.23;2;0.8756281407035176;0.1054;0.6688453159041394;0.1012532981530343
-0.724092;-0.286463;-0.1607589999999999;0.951273;-0.1365829999999999;1;1;V4 > 0.68 AND V1 <= 0.34 AND -0.95 < V3 <= -0.05 AND -0.78 < V2 <= -0.23 AND V5 <= 0.23;5;0.9525691699604744;0.0095;0.9090909090909091;0.030935808197989172
1.969063;-1.734202;-0.596114;-0.301097;-0.2959989999999999;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9646302250803859;0.2063;0.9899103139013453;0.2912269129287599
-0.1160809999999999;0.472264;-1.093552;-0.677729;0.048513;0;0;V2 > -0.23 AND V3 <= -0.95;2;0.9607250755287009;0.2008;0.9653979238754326;0.27605540897097625
-0.293792;-0.878548;0.273566;1.47866;-1.208962;1;1;V4 > 0.68 AND V3 > -0.05 AND -0.38 < V1 <= 0.34;3;0.9761904761904762;0.0364;0.874251497005988;0.11291569992266048
-0.747387;-0.83791;-0.225784;1.590068;1.919771;1;1;V4 > 0.68 AND V5 > 0.23 AND V2 <= -0.23 AND V1 <= 0.34 AND V3 <= 0.78;5;0.8174846625766872;0.0412;0.6847826086956522;0.09744779582366589
1.331017;0.184222;-0.537138;-0.321027;-0.2730889999999999;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9648148148148148;0.2039;0.9899103139013453;0.2912269129287599
-0.863131;-0.877793;-2.182446;1.673153;-0.1365829999999999;0;0;V1 <= -0.67 AND V3 <= -0.95;2;0.9544072948328267;0.0233;0.6210526315789474;0.01945910290237467
-0.2250739999999999;2.205555;-0.176726;0.603055;-0.686109;0;0;V2 > 0.69 AND V3 <= -0.05;2;0.9804741980474198;0.1638;0.9613259668508287;0.22955145118733508
-0.6583180000000001;1.33176;-0.081621;1.794253;-1.082181;0;0;V2 > 0.69 AND V3 <= -0.05;2;0.9829351535836177;0.166;0.9613259668508287;0.22955145118733508
-0.576344;1.547679;-1.357429;0.181625;-0.454406;0;0;V2 > 0.69 AND V3 <= -0.05;2;0.9742647058823529;0.1674;0.9613259668508287;0.22955145118733508
0.443195;-0.3285409999999999;-1.076934;-0.338105;0.038748;0;0;V1 > 0.34 AND V3 <= -0.95;2;0.9929824561403509;0.091;0.9848101265822785;0.12829815303430078
-0.6677609999999999;-0.7704770000000001;-0.22904;1.404752;2.165506;0;0;V1 <= -0.38 AND V3 <= -0.05 AND V2 > -0.78 AND V5 > -0.54;4;0.9095652173913044;0.0813;0.7507788161993769;0.07948548812664907
-0.532468;-1.0104;0.926084;1.285384;1.028766;1;1;V4 > 0.68 AND V3 > -0.05 AND V5 > 0.23 AND -0.67 < V1 <= 0.34 AND V2 <= 0.69;5;0.8662519440124417;0.0394;0.8370786516853933;0.11523588553750967
-0.448213;-0.6906800000000001;1.224118;0.7794909999999999;0.465477;0;0;V1 <= -0.38 AND V2 > -0.78 AND V5 > -0.54;3;0.8387096774193549;0.2222;0.6545086119554204;0.21306068601583114
-0.139485;1.218113;-0.102299;0.004991;-0.815132;0;0;V2 > 0.69 AND V3 <= -0.05;2;0.9745222929936306;0.1715;0.9613259668508287;0.22955145118733508
2.012534;-0.57939;-0.510259;0.436824;-0.543934;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9592760180995475;0.2135;0.9899103139013453;0.2912269129287599
-0.5443180000000001;0.882906;-0.166551;-0.106806;-0.37095;0;0;V2 > 0.69 AND V3 <= -0.05;2;0.9758771929824561;0.17;0.9613259668508287;0.22955145118733508
-0.51571;0.083207;1.381461;0.525759;1.546928;1;1;V5 > 0.23 AND V3 > 0.78 AND V4 > -0.14 AND -0.67 < V1 <= 0.34 AND V2 <= 0.69;5;0.8296422487223168;0.0447;0.7842105263157895;0.11523588553750967
0.350407;0.5070439999999999;0.34872;0.214308;0.5327609999999999;0;0;V1 > 0.34 AND V3 <= 0.78 AND -0.76 < V4 <= 0.68;3;0.9518072289156626;0.2053;0.9709821428571429;0.2869393139841689
-0.683971;1.607722;-0.084026;1.504321;-0.974395;0;0;V2 > 0.69 AND V3 <= -0.05;2;0.9842105263157894;0.1675;0.9613259668508287;0.22955145118733508
-1.163048;-1.8569;-1.478672;0.817455;-0.1365829999999999;0;0;V1 <= -0.67 AND V3 <= -0.95;2;0.9548192771084337;0.0215;0.6210526315789474;0.01945910290237467
-0.4458649999999999;-0.512709;1.851912;1.234162;-0.957291;0;0;V1 <= -0.38 AND V5 <= -0.54 AND V2 > -0.78 AND V3 > 0.78;4;0.8433981576253838;0.0613;0.7862318840579711;0.07156992084432717
0.4479109999999999;0.705362;-0.312636;0.30401;1.02069;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9645868465430016;0.2065;0.9899103139013453;0.2912269129287599
-0.071695;0.879181;-1.2804209999999998;-0.164564;-0.5047659999999999;0;0;V2 > 0.69 AND V3 <= -0.05;2;0.975736568457539;0.1646;0.9613259668508287;0.22955145118733508
-0.34164;1.070179;-1.428358;-0.0642269999999999;-0.1365829999999999;0;0;V2 > 0.69 AND V3 <= -0.05;2;0.9831365935919055;0.1648;0.9613259668508287;0.22955145118733508
-0.777414;-0.295111;1.7162560000000002;-1.476138;-0.1365829999999999;0;0;V1 <= -0.67 AND V4 <= -0.14 AND V5 <= 0.23 AND V3 > 0.78;4;0.9732620320855615;0.0276;0.9552238805970149;0.04221635883905013
2.4442060000000003;-0.310801;-0.021467;-0.686288;-0.274638;0;0;V1 > 0.34 AND -0.76 < V4 <= -0.14;2;0.995850622406639;0.1647;0.9942857142857143;0.22955145118733508
-0.184728;-0.4389479999999999;0.8512209999999999;-1.034197;0.462539;1;1;V2 <= -0.23 AND V3 > 0.78 AND V5 > 0.23 AND -0.38 < V1 <= 0.34;4;0.9537953795379538;0.0182;0.8695652173913043;0.061871616395978345
-0.260734;2.026554;-1.473513;-0.816527;-0.4382149999999999;0;0;V2 > 0.69 AND V3 <= -0.95;2;0.9914529914529915;0.1496;0.9637223974763407;0.20151715039577836
-0.24345;1.834276;0.109216;-0.8985549999999999;1.549553;0;0;V2 > 0.69 AND V4 <= -0.14;2;0.9506172839506173;0.1441;0.9379084967320261;0.18931398416886544
-0.7775;-0.991408;-0.2851059999999999;2.194388;-1.851757;0;0;V1 <= -0.67 AND V5 <= -0.21 AND V3 <= -0.05;3;0.8881856540084389;0.029;0.5864661654135338;0.025725593667546173
-0.678305;-0.5717369999999999;1.533141;-1.26408;0.49808;1;1;V2 <= -0.23 AND V3 > 0.78 AND V5 > 0.23 AND V1 <= 0.34 AND V4 <= 0.68;5;0.8275316455696202;0.0349;0.6601307189542484;0.07811291569992267
-0.744585;-0.680717;0.171168;1.787675;-1.495969;1;1;V4 > 0.68 AND -0.05 < V3 <= 0.78 AND -0.78 < V2 <= -0.23 AND V1 <= 0.34;4;0.8910081743869209;0.0463;0.766497461928934;0.11678267594740913
-0.793679;-0.749584;0.653238;2.303537;-0.1365829999999999;0;0;V1 <= -0.67 AND -0.54 < V5 <= 0.23 AND V2 > -0.78;3;0.9443478260869566;0.061;0.7174721189591078;0.06365435356200527
-0.8922709999999999;-1.2405700000000002;-0.616421;0.105201;-0.1365829999999999;0;0;V1 <= -0.67 AND V4 <= 0.68 AND V3 <= -0.05 AND -0.54 < V5 <= 0.23;4;0.9554655870445344;0.0298;0.6984126984126984;0.029023746701846966
2.341252;0.2742989999999999;-1.130005;-0.07725;0.48627;0;0;V1 > 0.34 AND V3 <= -0.95;2;0.9949238578680203;0.0933;0.9848101265822785;0.12829815303430078
-0.576445;-0.184942;1.914153;0.996507;-0.8412719999999999;0;0;-0.23 < V2 <= 0.69 AND V5 <= 0.23 AND V1 <= -0.38 AND V3 > 0.78;4;0.9488188976377953;0.0588;0.8638297872340426;0.06695250659630607
-0.68062;0.792619;1.224323;-1.370339;-0.605801;0;0;V2 > 0.69 AND V1 <= -0.67;2;0.96;0.0066;1.0;0.008575197889182058
-0.323444;-0.4775109999999999;1.395595;-1.081564;0.520049;1;1;V2 <= -0.23 AND V5 > 0.23 AND V3 > 0.78 AND -0.38 < V1 <= 0.34;4;0.9603174603174603;0.0205;0.8695652173913043;0.061871616395978345
-1.109422;-0.237594;1.744362;-1.533099;-0.1365829999999999;0;0;V4 <= -0.14 AND -0.21 < V5 <= 0.23 AND V2 > -0.78 AND V3 > 0.78;4;0.9547738693467337;0.0314;0.9516129032258065;0.03891820580474934
-0.47565;0.639433;0.56597;0.1057819999999999;-0.618671;0;0;V2 > -0.23 AND V4 <= 0.68 AND V3 <= 0.78 AND V5 <= 0.23;4;0.9528301886792453;0.2834;0.9372419488026424;0.37434036939313986
-0.6904060000000001;-0.057771;-1.122825;0.045122;0.818249;0;0;V2 > -0.23 AND V3 <= -0.95;2;0.9590909090909091;0.1996;0.9653979238754326;0.27605540897097625
2.4005490000000003;-1.0886790000000002;-0.614341;-0.395712;0.050337;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9609665427509294;0.2113;0.9899103139013453;0.2912269129287599
-0.564088;0.290948;1.6631349999999998;-1.359039;-0.1365829999999999;0;0;V2 > -0.23 AND V4 <= -0.14 AND V1 <= -0.38;3;0.9782608695652174;0.1007;0.9250585480093677;0.13027704485488126
-0.616688;0.543646;0.263711;2.065379;-1.115196;0;0;V2 > -0.23 AND V3 <= 0.78 AND V5 <= 0.23 AND V1 > -0.67;4;0.8952513966480447;0.2833;0.8934624697336562;0.3651055408970976
-0.365106;1.6569080000000005;-1.3776389999999998;-0.872801;-0.1365829999999999;0;0;V2 > 0.69 AND V3 <= -0.05;2;0.9860834990059643;0.1739;0.9613259668508287;0.22955145118733508
0.108161;-0.550271;0.139016;1.276684;0.84198;1;1;V4 > 0.68 AND V3 > -0.05 AND -0.38 < V1 <= 0.34 AND V5 > -0.21;4;0.9672131147540983;0.0177;0.935064935064935;0.05568445475638051
-0.1198839999999999;1.81537;0.733136;-1.048368;-0.486426;0;0;V2 > 0.69 AND V4 <= -0.14;2;0.9535353535353536;0.1414;0.9379084967320261;0.18931398416886544
1.961331;-0.937812;-0.5991380000000001;-0.286991;-0.249518;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9718934911242604;0.2034;0.9899103139013453;0.2912269129287599
-0.013747;1.137307;-1.427127;-0.7828649999999999;0.142881;0;0;V2 > 0.69 AND V3 <= -0.05;2;0.9795081967213115;0.1675;0.9613259668508287;0.22955145118733508
-0.818058;-0.909766;0.164888;1.599635;-0.1365829999999999;0;0;V1 <= -0.67 AND -0.54 < V5 <= 0.23;2;0.8911439114391144;0.1162;0.6688453159041394;0.1012532981530343
-0.362483;2.153725;0.297155;0.369703;-0.5798800000000001;1;1;V4 > -0.14 AND V3 > -0.05 AND -0.38 < V1 <= 0.34 AND V5 <= -0.54;4;0.8416547788873039;0.0306;0.7816901408450704;0.08584686774941995
0.566249;0.1709099999999999;-1.151399;-0.691263;-0.326496;0;0;V1 > 0.34 AND V3 <= -0.95;2;0.9758620689655172;0.0917;0.9848101265822785;0.12829815303430078
-0.581249;0.667786;-0.1921759999999999;-0.2120429999999999;-0.36778;0;0;V2 > -0.23 AND V4 <= -0.14;2;0.9628252788104089;0.2921;0.9080188679245284;0.3809366754617414
-0.304788;-0.778384;0.903953;1.010693;1.050378;1;1;V4 > 0.68 AND V3 > 0.78 AND V1 > -0.38;3;0.9782608695652174;0.0219;0.9494949494949495;0.07269914926527456
0.500151;2.04754;-1.290786;-0.715742;-0.359568;0;0;V2 > 0.69 AND V3 <= -0.05;2;0.9858012170385395;0.1606;0.9613259668508287;0.22955145118733508
3.119994;-0.929164;-0.95279;-0.580861;-0.207833;0;0;V1 > 0.34 AND V3 <= -0.95;2;0.9906103286384976;0.0937;0.9848101265822785;0.12829815303430078
-0.742312;-0.193872;0.100695;1.100495;-0.978637;0;0;-0.23 < V2 <= 0.69 AND V1 <= -0.67 AND V5 <= -0.54 AND V3 > -0.05;4;0.9465875370919882;0.0123;1.0;0.01550131926121372
-0.543415;0.668902;-1.233232;-0.707262;-0.1365829999999999;0;0;V2 > -0.23 AND V3 <= -0.95;2;0.9695652173913043;0.1968;0.9653979238754326;0.27605540897097625
-0.156336;2.248114;-1.43681;0.281564;0.540269;1;1;V4 > -0.14 AND V5 > 0.23 AND -0.38 < V1 <= 0.34;3;0.6132879045996593;0.0507;0.6587677725118484;0.10750193348801237
3.183751;-1.809249;-0.6425810000000001;-0.595515;-0.028079;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9715639810426541;0.2101;0.9899103139013453;0.2912269129287599
-0.614677;-0.682455;0.738474;2.136161;-1.0851030000000002;0;0;V1 <= -0.38 AND V5 <= -0.21 AND V2 > -0.78;3;0.8381618381618382;0.1702;0.7353760445682451;0.1741424802110818
-0.4314189999999999;0.8995799999999999;0.145228;-0.086655;-0.1365829999999999;0;0;V2 > 0.69 AND V4 <= 0.68 AND V1 <= -0.38 AND V3 <= 0.78;4;0.9680365296803652;0.0569;0.9411764705882353;0.07387862796833773
1.012593;0.488209;0.874951;-0.937673;-0.422279;0;0;V1 > 0.34 AND V4 <= -0.14 AND -0.54 < V5 <= 0.23;3;0.9695945945945946;0.164;0.9673469387755103;0.23449868073878627
0.785759;-0.631476;-0.981304;-0.3110969999999999;0.0579029999999999;0;0;V1 > 0.34 AND V3 <= -0.95;2;0.9898648648648649;0.0889;0.9848101265822785;0.12829815303430078
3.473237;-1.94104;-0.66138;-0.6040989999999999;-0.232065;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9644128113879004;0.206;0.9899103139013453;0.2912269129287599
0.189077;1.185812;-1.190251;-0.263715;-0.416406;0;0;V2 > 0.69 AND V3 <= -0.05;2;0.9804195804195804;0.1619;0.9613259668508287;0.22955145118733508
-0.395543;1.460823;-1.473126;-0.094878;-0.397527;0;0;V2 > 0.69 AND V3 <= -0.05;2;0.9855371900826446;0.1697;0.9613259668508287;0.22955145118733508
0.066751;2.328907;-1.453283;0.19084;0.432068;0;0;V2 > 0.69 AND V3 <= -0.05;2;0.988009592326139;0.1703;0.9613259668508287;0.22955145118733508
3.004114;-0.801704;-0.980977;-0.5992460000000001;-0.218488;0;0;V1 > 0.34 AND V3 <= -0.95;2;0.9959016393442623;0.0973;0.9848101265822785;0.12829815303430078
1.300868;-0.483149;-0.606808;-0.307014;0.058021;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9699248120300752;0.2036;0.9899103139013453;0.2912269129287599
-0.592795;-0.359002;0.8372379999999999;0.8380700000000001;0.97279;1;1;V4 > 0.68 AND V3 > -0.05 AND V5 > 0.23 AND -0.67 < V1 <= 0.34 AND -0.78 < V2 <= 0.69;5;0.8892988929889298;0.0307;0.8803418803418803;0.07965970610982212
-0.153945;0.718851;-0.13847;-0.02566;-0.634261;1;1;V4 > -0.14 AND V3 > -0.95 AND -0.38 < V1 <= 0.34;3;0.7724317295188556;0.0973;0.6666666666666666;0.21191028615622584
0.803226;0.7796109999999999;-0.24352;1.134982;-0.715264;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9691056910569106;0.2133;0.9899103139013453;0.2912269129287599
-0.652509;-0.004461;1.339491;-1.123625;-0.597197;1;1;V3 > -0.05 AND V5 <= -0.54 AND V1 > -0.67 AND V2 <= 0.69;4;0.5519559902200489;0.1043;0.5291479820627802;0.18252126836813612
3.2581290000000003;-1.799102;-0.4593319999999999;-0.219615;-0.263862;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9614643545279383;0.2083;0.9899103139013453;0.2912269129287599
-0.831003;-0.7814180000000001;-0.474497;-1.514571;-0.1365829999999999;1;1;V2 <= -0.23 AND V3 > -0.95 AND V1 <= 0.34 AND V5 > -0.21;4;0.60062893081761;0.2228;0.5958549222797928;0.44470224284609433
0.8820290000000001;0.410024;-1.154721;-0.6519560000000001;0.051345;0;0;V1 > 0.34 AND V3 <= -0.95;2;0.984984984984985;0.0865;0.9848101265822785;0.12829815303430078
2.382546;-1.729213;-0.647216;-0.376235;-0.298717;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9630872483221476;0.2027;0.9899103139013453;0.2912269129287599
-0.298692;-0.256852;1.06483;0.382434;-0.709178;1;1;V2 <= -0.23 AND V3 > 0.78 AND V1 > -0.38 AND V4 > -0.14;4;0.9565217391304348;0.0259;0.8943089430894309;0.08507347254447023
2.59168;-0.631847;-0.333361;0.19418;-0.465862;0;0;V1 > 0.34 AND V3 <= -0.05;2;0.9761194029850746;0.1962;0.9899103139013453;0.2912269129287599
-0.7024189999999999;-1.084268;-0.121495;1.550748;1.6532240000000002;1;1;V4 > 0.68 AND V5 > 0.23 AND V2 <= 0.69 AND V1 <= 0.34 AND V3 <= 0.78;5;0.7996357012750456;0.0426;0.7114427860696517;0.1105955143078113
1.653982;-0.353302;-0.984723;-0.344136;0.024499;0;0;V1 > 0.34 AND V3 <= -0.95;2;0.9899749373433584;0.087;0.9848101265822785;0.12829815303430078
0.058963;-0.241272;-0.036917;0.2155369999999999;1.341036;1;1;-0.78 < V2 <= -0.23 AND V5 > 0.23 AND -0.05 < V3 <= 0.78 AND -0.38 < V1 <= 0.34 AND V4 > -0.14;5;0.96875;0.0037;0.8823529411764706;0.01160092807424594
-0.483921;0.639844;0.436139;0.146746;-0.533804;0;0;V2 > -0.23 AND V4 <= 0.68 AND V3 <= 0.78 AND V5 <= 0.23;4;0.9574944071588367;0.2799;0.9372419488026424;0.37434036939313986
-1.145786;0.6467649999999999;0.5362;0.240469;0.499126;0;0;V2 > -0.23 AND V4 <= 0.68 AND V3 <= 0.78 AND V5 > -0.54;4;0.948;0.3113;0.9238095238095239;0.41589709762532984
-0.711667;-0.4247329999999999;-0.0285089999999999;1.557916;-1.263006;1;1;V4 > 0.68 AND -0.05 < V3 <= 0.78 AND -0.78 < V2 <= -0.23 AND V1 <= 0.34;4;0.8682745825602969;0.0482;0.766497461928934;0.11678267594740913
1.209815;0.735783;-1.276338;-0.2817909999999999;-0.521261;0;0;V2 > 0.69 AND V3 <= -0.05;2;0.9869402985074627;0.1708;0.9613259668508287;0.22955145118733508
-0.200363;0.263077;0.652395;0.286727;1.629285;0;0;V2 > -0.23 AND V4 <= 0.68 AND V3 <= 0.78 AND V5 > -0.54 AND V1 > -0.38;5;0.95;0.2316;0.9164149043303121;0.300131926121372
0.438968;1.3087879999999998;-1.196111;-0.694625;0.397375;0;0;V1 > 0.34 AND V3 <= -0.95;2;1.0;0.093;0.9848101265822785;0.12829815303430078
-0.2210889999999999;1.6063120000000002;-1.480973;-0.807878;-0.411131;0;0;V2 > 0.69 AND V3 <= -0.05;2;0.9769392033542977;0.1605;0.9613259668508287;0.22955145118733508
-0.7205020000000001;-0.69698;-0.0171419999999999;-0.960677;2.279869;1;1;-0.78 < V2 <= -0.23 AND -0.05 < V3 <= 0.78 AND V5 > 0.23 AND V1 <= 0.34;4;0.9587155963302753;0.016;0.9620253164556962;0.05877803557617943
0.182769;-0.471621;1.447635;0.409474;0.503551;0;0;V2 > -0.78 AND -0.76 < V4 <= 0.68 AND V5 > -0.54 AND V1 > -0.38;4;0.906934306569343;0.2413;0.8983050847457628;0.31464379947229554
-1.146338;-2.556919;1.536415;-1.574879;-1.032355;0;0;V1 <= -0.67 AND V4 <= -0.14 AND V5 <= -0.21 AND V3 > 0.78;4;0.9501779359430605;0.0148;0.9210526315789473;0.02308707124010554
-0.006513;-0.362125;1.42504;0.827788;1.675114;1;1;V4 > 0.68 AND V3 > 0.78 AND -0.38 < V1 <= 0.34;3;0.9661016949152542;0.021;0.9456521739130435;0.06728538283062645
-0.701492;-0.776853;1.570173;-1.261096;0.435726;0;0;V1 <= -0.67 AND V4 <= -0.14 AND V2 > -0.78;3;0.9347079037800687;0.0502;0.8591549295774648;0.06035620052770448
1.271091;-0.00647;-1.053568;-0.6225689999999999;-0.24388;0;0;V1 > 0.34 AND V3 <= -0.95;2;0.9860788863109049;0.0938;0.9848101265822785;0.12829815303430078
-0.578597;0.581399;-0.1481559999999999;-0.163217;-0.3039159999999999;0;0;V2 > -0.23 AND V3 <= -0.05 AND V4 <= -0.14;3;0.9976470588235294;0.1789;0.9835443037974684;0.2562664907651715
-0.855447;-0.997939;0.0673;0.341951;0.69448;0;0;V1 <= -0.67 AND -0.76 < V4 <= 0.68 AND V3 <= 0.78 AND V5 > -0.54;4;0.8923841059602649;0.0506;0.5982142857142857;0.044195250659630606
-0.308692;1.569194;0.123245;-1.145227;1.956514;0;0;V2 > 0.69 AND V4 <= -0.14;2;0.9656419529837251;0.1403;0.9379084967320261;0.18931398416886544
-0.392413;-0.401279;0.724621;-1.548729;-1.46076;1;1;V2 <= -0.23 AND -0.05 < V3 <= 0.78 AND -0.67 < V1 <= 0.34 AND V5 <= -0.54 AND V4 <= -0.76;5;0.8454680534918276;0.001;0.8;0.0030935808197989174
-0.546473;-0.079978;-0.148172;-0.8483809999999999;-0.34802;0;0;V2 > -0.23 AND V4 <= -0.14 AND V3 <= -0.05;3;0.9948630136986302;0.1832;0.9835443037974684;0.2562664907651715
0.052263;0.289386;-1.086674;-0.664239;0.03224;0;0;V2 > -0.23 AND V3 <= -0.95;2;0.9505494505494505;0.2027;0.9653979238754326;0.27605540897097625
-0.646664;-0.058452;1.836286;-1.340097;-0.667241;0;0;V2 > -0.23 AND V4 <= -0.14 AND V1 <= -0.38;3;0.9838056680161943;0.0991;0.9250585480093677;0.13027704485488126
-0.4372689999999999;1.19137;1.080033;0.374409;-0.652752;0;0;V2 > 0.69 AND V4 <= 0.68 AND V1 <= -0.38;3;0.967741935483871;0.0645;0.9256505576208178;0.08212401055408972
-0.7451;-0.192779;1.155447;-1.145683;-0.1365829999999999;0;0;V2 > -0.23 AND V4 <= -0.14;2;0.9549180327868853;0.3074;0.9080188679245284;0.3809366754617414
